SH1153812.09FU,51,3353,0,0,0,2,0,362,0,17,0,0,15,0,0,0,0,0,15,0,0,4,5,3,0,79,0,0,0,3,42,6,0,5,0,0,4,0,0,0,0,0,94,163,14,0,1,0,131,0,174,0,23,889,9,28,229,1,0,38,0,0,0,169,1,0,0,0,53,0,203,59,7,38,4,3,0,9,51,0,0,0,17,0,0,10,0,15,20,8,0,0,4,0,67,16,162,3,0,71,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Cortinarius_sp|MG553141|SH1153812.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp
SH1243176.09FU,75,3321,35,0,0,147,24,115,4,28,0,0,845,46,0,20,0,7,35,14,2,31,6,10,9,5,71,0,5,9,145,2,1,36,0,2,80,0,1,11,8,4,113,49,56,0,34,1,74,0,75,0,4,0,20,0,13,0,0,58,6,13,0,8,0,0,1,5,78,1,58,6,24,27,24,0,422,145,3,0,67,17,28,28,46,5,0,0,2,5,0,2,0,4,6,9,2,16,0,0,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Serendipita_sp|UDB06976239|SH1243176.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp
SH0935833.09FU,23,3213,1,0,0,0,0,4,0,30,0,746,2,0,0,0,0,0,0,0,0,1051,0,4,0,0,0,0,0,0,119,0,0,10,0,0,199,0,1,0,0,0,4,38,0,0,0,0,0,0,1,0,0,0,6,0,0,276,0,0,700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Hydnum_ambustum|UDB03489655|SH0935833.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Hydnum;s__Hydnum_ambustum
SH0911857.09FU,76,3143,1,641,187,0,0,5,2,1,8,0,1,1,0,6,6,42,5,3,0,8,0,1,820,3,0,1,0,9,0,5,4,0,60,3,4,11,279,3,7,0,8,0,1,20,61,0,6,37,4,5,26,1,3,0,28,12,4,7,9,85,6,6,3,84,177,1,0,2,8,23,1,5,0,8,0,4,5,2,0,9,8,1,0,5,0,80,1,0,0,0,0,3,0,0,124,2,0,112,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,6,4,0,0,0,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB07122445|SH0911857.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH1044450.09FU,63,3067,5,0,0,1,8,0,917,160,0,72,0,0,0,1,21,60,1,0,425,84,8,345,0,1,0,6,0,0,8,1,2,63,1,1,89,0,390,0,5,0,1,0,0,5,0,1,2,0,0,0,16,0,0,0,3,2,1,3,81,20,0,0,0,13,0,1,1,0,16,13,1,10,0,0,1,0,60,10,3,0,0,0,0,1,0,1,0,25,3,1,9,0,0,55,4,0,2,3,7,0,1,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,100%|Mortierellaceae_sp|UDB04609397|SH1044450.09FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierellaceae_gen_Incertae_sedis;s__Mortierellaceae_sp
SH0911844.09FU,92,3021,8,1,6,32,6,5,387,234,72,7,0,84,1,28,97,91,6,14,15,187,0,130,4,7,4,149,1,7,72,1,16,63,0,2,117,3,17,3,78,1,15,16,0,0,0,0,5,1,5,3,12,1,1,2,2,3,60,10,152,35,0,6,6,51,5,34,0,3,7,17,1,62,0,4,32,2,78,92,52,1,5,0,1,8,1,0,2,79,114,3,2,1,2,13,7,4,24,2,8,0,2,2,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB06945845|SH0911844.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH1259952.09FU,36,3018,0,0,0,6,0,132,3,20,2,0,0,29,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0,0,99,0,0,9,0,0,0,0,1434,0,0,0,36,481,11,0,0,10,7,0,88,0,3,0,0,0,19,1,0,40,0,0,1,9,0,3,0,0,1,0,4,6,0,41,0,0,0,0,2,310,0,0,0,0,0,4,0,0,1,10,0,0,0,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Elaphomyces_sp|AF461582|SH1259952.09FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae;g__Elaphomyces;s__Elaphomyces_sp
SH1147444.09FU,40,2919,0,0,0,8,0,6,0,1,0,0,3,5,0,0,0,1,6,0,0,24,0,0,1,0,355,9,0,0,0,1,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,1,0,0,5,0,116,0,4,0,14,0,1,3,4,32,0,0,1,0,0,0,0,0,1,2,0,1,3,0,0,1,0,1,0,1,1,89,2172,0,0,0,0,0,0,1,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100%|Chondrogaster_sp|UDB01981315|SH1147444.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hysterangiales;f__Hysterangiaceae;g__Chondrogaster;s__Chondrogaster_sp
SH1273396.09FU,73,2909,0,0,0,61,0,209,5,101,48,16,178,5,1,0,3,2,43,0,2,48,0,29,11,0,0,0,1,0,509,4,11,48,67,21,20,0,15,5,5,0,61,114,170,0,1,29,268,0,175,0,0,3,7,1,1,1,0,25,13,201,0,5,0,9,0,1,5,38,63,6,5,13,9,0,5,60,14,21,0,16,1,23,4,0,7,0,1,1,2,23,0,1,2,22,1,5,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Geminibasidium_sp|UDB02753578|SH1273396.09FU|reps|k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;s__Geminibasidium_sp
SH1273439.09FU,72,2844,0,5,0,125,0,3,1,7,30,36,31,22,0,1,0,4,17,2,0,3,20,2,0,20,0,0,0,88,31,0,0,4,165,41,0,3,22,122,0,0,4,6,447,37,0,9,0,30,9,1,20,31,8,3,223,0,0,62,0,3,14,174,184,5,4,1,0,7,1,2,0,14,286,2,0,6,2,0,0,136,0,94,11,19,16,0,74,0,0,28,1,18,8,2,4,0,26,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,100%|Geminibasidium_sp|UDB02756964|SH1273439.09FU|reps|k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;s__Geminibasidium_sp
SH1157271.09FU,35,2716,308,40,0,4,0,2,0,0,0,0,13,0,0,0,0,0,509,68,0,0,2,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,13,0,0,0,4,0,31,0,0,0,0,1,0,8,0,0,0,0,0,0,3,0,3,1374,16,0,0,0,0,0,96,1,4,0,2,81,0,0,15,0,0,0,7,0,0,0,0,0,0,4,0,0,20,0,19,0,0,11,0,0,42,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Tomentella_sp|UDB06165603|SH1157271.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp
SH1198095.09FU,34,2668,834,0,0,19,0,36,0,9,0,0,45,3,0,1,1,0,86,0,1240,3,0,1,0,0,0,0,0,1,37,58,3,4,0,0,2,0,0,1,0,0,48,6,16,0,0,0,0,0,28,0,0,0,38,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,99,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Inocybe_pallidiflavipes|KP308799|SH1198095.09FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_pallidiflavipes
SH1029537.09FU,41,2632,1,0,4,11,0,0,0,75,0,37,0,81,0,0,0,1,0,0,0,0,568,16,1,10,0,10,0,0,0,0,6,212,0,0,0,0,2,1267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,27,41,0,3,0,0,0,1,120,0,0,0,0,0,0,0,5,0,0,0,1,16,0,0,0,17,0,0,5,27,1,1,0,5,8,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,100%|Kurtzmaniella_sp|UDB0195295|SH1029537.09FU|reps|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Kurtzmaniella;s__Kurtzmaniella_sp
SH1195373.09FU,19,2615,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27,0,0,0,93,0,0,0,0,0,0,6,720,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,22,0,10,192,0,0,0,596,0,0,0,0,0,1,16,0,0,0,780,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Russula_sp|UDB002723|SH1195373.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp
SH1253866.09FU,4,2586,0,0,0,0,0,0,0,0,0,0,0,0,0,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Sistotrema_sp|UDB07025825|SH1253866.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_sp
SH0911895.09FU,75,2498,0,294,3,0,0,12,40,5,14,14,0,0,9,1,14,1,3,0,1,1,45,10,0,143,607,0,13,10,4,14,18,0,4,0,4,107,43,1,0,5,5,9,2,0,34,0,8,1,16,0,2,0,16,4,8,2,0,27,0,1,0,37,0,2,1,24,9,27,25,83,2,14,2,0,1,3,9,0,4,54,8,0,0,20,0,0,8,7,0,8,0,0,5,3,373,25,0,139,1,0,0,0,0,0,0,0,0,23,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB06936982|SH0911895.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH0911919.09FU,93,2497,2,28,1,112,1,25,1,4,3,7,25,37,1,10,3,9,13,28,0,1,11,2,4,53,83,0,7,23,17,78,1,0,715,1,1,21,24,39,0,2,10,78,11,2,1,2,21,3,15,2,48,5,45,20,17,2,0,19,1,115,3,85,2,12,4,142,3,0,10,16,3,11,8,6,2,4,4,0,1,11,35,59,0,15,0,43,93,0,0,2,2,1,20,2,67,3,1,10,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB06936485|SH0911919.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH1273379.09FU,72,2471,52,0,0,5,1,8,22,6,5,7,5,1,1,19,1,0,125,100,8,8,333,7,0,64,5,0,0,22,11,1,1,0,232,7,1,63,35,56,0,9,27,3,94,72,0,15,1,0,5,1,9,0,14,0,0,7,4,2,0,35,18,0,52,131,11,102,0,1,0,3,0,0,29,2,0,5,0,0,0,45,107,30,157,10,110,0,3,1,0,1,0,35,93,2,0,0,10,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Geminibasidium_donianum|JX242877|SH1273379.09FU|refs|k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;s__Geminibasidium_donianum
SH1077607.09FU,6,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Russula_vesca|UDB05891193|SH1077607.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_vesca
SH1215170.09FU,71,2368,0,0,0,8,0,121,10,16,0,0,25,3,0,6,0,0,90,4,2,5,0,9,24,0,0,0,13,0,27,18,6,31,151,32,4,0,3,52,7,0,63,27,12,6,476,8,26,11,63,23,2,19,35,1,22,51,0,68,0,23,3,16,0,0,0,7,1,368,18,18,1,56,51,0,7,20,2,0,1,58,7,0,0,8,0,10,1,1,0,85,0,0,7,6,0,2,0,0,2,4,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Bifiguratus_sp|UDB014684|SH1215170.09FU|reps|k__Fungi;p__Mucoromycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucoromycotina_ord_Incertae_sedis;f__Mucoromycotina_fam_Incertae_sedis;g__Bifiguratus;s__Bifiguratus_sp
SH1275079.09FU,59,2251,0,0,0,90,4,73,0,18,0,0,467,25,0,0,10,0,77,0,0,7,0,1,12,0,0,0,4,1,87,138,19,6,0,0,5,0,4,1,0,0,75,20,33,0,225,0,55,1,62,0,0,16,248,24,6,0,0,15,0,9,0,7,0,0,3,11,3,2,21,6,1,10,10,0,0,185,5,0,4,89,25,0,0,2,1,15,1,1,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100%|Violaceomycetales_sp|UDB07345113|SH1275079.09FU|reps|k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Violaceomycetales;f__Violaceomycetales_fam_Incertae_sedis;g__Violaceomycetales_gen_Incertae_sedis;s__Violaceomycetales_sp
SH2088875.09FU,57,2231,20,78,23,10,0,29,0,0,0,0,7,4,1,20,0,0,16,0,5,1,69,2,0,316,0,0,1,46,2,18,0,0,0,0,0,2,0,0,0,0,24,12,2,10,0,0,9,22,17,2,13,0,21,9,43,0,0,2,0,0,13,2,1273,0,6,0,3,0,9,2,0,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,5,2,0,0,0,1,7,4,10,0,0,23,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Linnemannia_amoeboidea|HQ630346|SH2088875.09FU|refs|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__Linnemannia_amoeboidea
SH0960890.09FU,53,2231,0,0,0,40,0,222,4,84,50,1,169,8,0,0,3,13,31,0,0,47,0,8,1,0,0,0,0,0,399,14,0,36,0,0,19,0,0,0,4,0,32,111,149,0,1,1,276,0,137,0,5,0,8,1,20,0,0,46,19,0,0,5,0,0,0,1,4,1,56,8,0,33,1,0,8,99,8,0,0,0,4,0,0,1,2,1,0,2,0,0,0,0,20,14,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Auriculariales_sp|UDB01466858|SH0960890.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Auriculariales_gen_Incertae_sedis;s__Auriculariales_sp
SH1306466.09FU,22,2196,0,0,0,0,0,11,0,7,0,0,4,0,0,2,0,0,20,0,0,0,6,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,0,0,10,4,1,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,8,0,2,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100%|Mortierella_turficola|HQ630350|SH1306466.09FU|refs|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_turficola
SH1295650.09FU,28,2140,0,0,0,0,0,0,6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,6,0,0,0,1,0,0,0,0,0,243,0,0,0,1645,0,0,0,6,1,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,2,0,94,7,1,24,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100%|Cystofilobasidium_macerans|AF444329|SH1295650.09FU|refs|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_macerans
SH0911882.09FU,87,2079,0,131,1,59,0,1,219,11,73,139,2,186,5,0,106,57,4,0,2,50,2,54,49,2,88,19,7,52,12,11,14,23,0,4,12,2,0,0,3,1,4,4,1,2,0,2,8,0,7,0,1,4,8,0,19,8,15,5,34,5,2,2,2,58,72,0,47,0,15,24,12,7,0,0,4,6,67,66,22,0,2,0,5,12,2,0,0,7,5,0,0,1,0,11,56,8,4,9,5,0,2,2,3,1,0,1,4,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB06945843|SH0911882.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH1188819.09FU,81,2060,3,0,0,77,52,1,11,116,0,0,9,13,0,18,1,0,2,4,6,8,5,169,0,0,0,23,0,0,12,0,3,64,6,1,4,1,0,0,1,5,3,4,12,16,1,0,1,4,1,699,2,0,2,11,0,0,0,6,2,1,8,3,0,0,1,124,4,0,4,0,1,3,4,3,23,0,1,0,2,3,41,7,1,0,9,0,4,1,24,2,3,11,159,33,4,1,14,3,4,115,11,0,0,3,35,2,1,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,100%|Naganishia_sp|UDB01887500|SH1188819.09FU|reps|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_sp
SH0890039.09FU,83,2027,0,117,0,9,1,15,18,3,69,19,6,9,8,2,48,7,0,1,0,0,3,4,2,43,2,0,11,5,2,0,14,2,0,40,2,4,484,10,34,1,4,6,9,94,11,8,7,31,4,0,21,19,2,11,175,5,0,14,0,179,1,45,42,37,15,7,13,29,12,19,2,8,14,16,10,0,4,0,5,23,3,22,2,13,4,14,39,0,0,5,0,14,1,0,2,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,100%|Mortierella_alpina|MK880578|SH0890039.09FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_alpina
SH1299058.09FU,33,1968,3,0,0,3,0,2,1,46,0,0,3,0,0,0,4,0,0,238,574,0,0,9,0,0,0,940,0,0,5,0,5,10,0,0,0,0,0,0,0,0,6,18,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,13,2,0,0,0,0,0,0,0,0,0,0,3,0,37,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,5,9,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100%|Mortierella_sp|UDB04848701|SH1299058.09FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp
SH1114570.09FU,69,1910,4,0,0,4,0,21,10,13,0,0,9,1,0,0,7,17,10,0,80,11,1,1,4,7,0,53,0,0,8,3,7,3,5,0,3,182,0,8,8,0,21,26,1,7,1,1,11,0,11,0,3,0,8,0,16,0,0,40,10,0,1,21,0,4,253,4,3,0,17,2,6,25,22,0,0,7,54,714,8,0,7,0,2,3,0,56,3,20,0,6,0,0,7,1,0,9,14,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Agaricales_sp|UDB0895440|SH1114570.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp
SH1193649.09FU,34,1902,10,0,0,0,0,0,0,0,6,9,1,0,0,0,0,416,0,1,0,6,17,0,0,17,0,0,0,0,1,0,0,0,1,0,0,9,1059,5,0,0,1,0,1,57,11,2,0,0,0,0,0,1,0,47,0,170,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,0,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Sistotrema_sp|UDB07052792|SH1193649.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_sp
SH1164472.09FU,18,1874,75,0,1552,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,40,0,38,0,0,0,0,0,0,13,0,2,5,0,0,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Russula_sp|UDB05549102|SH1164472.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp
SH0895078.09FU,32,1841,0,0,37,1,0,5,0,0,137,6,0,1,315,0,0,245,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0,2,0,4,46,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0,5,715,0,0,0,132,0,6,2,0,0,0,2,0,0,0,0,0,9,0,0,1,21,2,0,0,52,0,0,27,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Mortierella_sp|UDB04919637|SH0895078.09FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp
SH0911835.09FU,84,1813,0,21,0,7,12,21,0,3,1,0,10,3,5,13,0,5,3,6,1,2,4,0,26,1,25,0,19,11,9,3,0,0,0,1,1,224,35,0,1,0,7,33,13,18,41,0,27,29,22,6,12,143,4,10,27,24,0,51,2,2,40,44,27,0,12,46,13,30,54,30,6,46,20,204,0,6,34,0,0,17,16,14,4,19,1,13,30,7,1,82,3,6,2,3,27,1,0,5,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100%|Umbelopsis_sp|UDB06985648|SH0911835.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH1294869.09FU,80,1797,5,1,4,39,3,14,5,6,0,6,19,4,0,10,23,0,73,10,4,7,13,0,1,701,0,3,9,10,12,19,24,4,31,0,3,97,10,3,2,0,10,8,0,0,2,1,26,11,6,2,0,2,21,3,1,144,74,5,1,0,5,1,1,0,3,0,74,0,44,5,20,8,15,0,12,9,11,10,6,6,1,0,0,2,5,2,0,3,7,7,17,0,2,16,1,6,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Leucosporidiales_sp|KU534835|SH1294869.09FU|reps|k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiales_fam_Incertae_sedis;g__Leucosporidiales_gen_Incertae_sedis;s__Leucosporidiales_sp
SH1174049.09FU,35,1792,0,0,0,5,0,0,0,0,0,0,3,0,0,2,0,0,164,0,0,0,29,0,0,9,0,0,0,29,0,18,2,0,0,0,0,1,0,6,1,1,0,0,0,0,0,0,0,1,0,0,5,8,14,0,34,0,0,1,0,0,5,0,1344,0,0,0,2,2,0,1,0,1,25,0,0,12,0,0,0,0,0,0,1,0,0,0,0,3,0,2,55,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Laccaria_sp|KU685735|SH1174049.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;s__Laccaria_sp
SH1155619.09FU,30,1780,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,36,3,0,1,0,0,0,5,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,240,1,35,0,1282,0,43,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,29,0,0,0,0,5,0,0,0,0,3,0,0,0,0,16,0,0,0,12,0,0,10,1,0,4,0,0,0,0,0,100%|Thelephora_sp|UDB016800|SH1155619.09FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;s__Thelephora_sp
